epoch,step,train_loss_epoch,train_loss_step,val/mae,val/mse,val/rmse,val_loss
0,45,,,0.9248926043510437,0.9233714938163757,0.9609221816062927,0.9233714938163757
0,45,0.9776163101196289,,,,,
1,49,,0.8719285130500793,,,,
1,91,,,0.9393046498298645,0.9334187507629395,0.9661359786987305,0.9334187507629395
1,91,0.9522092938423157,,,,,
2,99,,0.8363959789276123,,,,
2,137,,,0.9101628661155701,0.8911253809928894,0.9439943432807922,0.8911253809928894
2,137,0.9291015267372131,,,,,
3,149,,0.9433561563491821,,,,
3,183,,,0.8743734359741211,0.838674783706665,0.915791928768158,0.838674783706665
3,183,0.8677749037742615,,,,,
4,199,,0.9136322140693665,,,,
4,229,,,0.8707088232040405,0.8649762868881226,0.9300410151481628,0.8649762868881226
4,229,0.8880317211151123,,,,,
5,249,,0.8447282910346985,,,,
5,275,,,0.830459713935852,0.7988005876541138,0.8937564492225647,0.7988005876541138
5,275,0.8294071555137634,,,,,
6,299,,0.7506789565086365,,,,
6,321,,,0.8097668290138245,0.7682304382324219,0.8764875531196594,0.7682304382324219
6,321,0.7995249629020691,,,,,
7,349,,0.6800163984298706,,,,
7,367,,,0.7852359414100647,0.7435912489891052,0.8623173832893372,0.7435912489891052
7,367,0.7680118083953857,,,,,
8,399,,0.6647236347198486,,,,
8,413,,,0.7635619640350342,0.7088921070098877,0.8419573307037354,0.7088921070098877
8,413,0.7368741631507874,,,,,
9,449,,0.639117419719696,,,,
9,459,,,0.7389802932739258,0.6862779855728149,0.8284189701080322,0.6862779855728149
9,459,0.7086568474769592,,,,,
10,499,,0.8453496098518372,,,,
10,505,,,0.7210195064544678,0.6677568554878235,0.8171639442443848,0.6677568554878235
10,505,0.6825898289680481,,,,,
11,549,,0.5581813454627991,,,,
11,551,,,0.7021128535270691,0.6534281373023987,0.8083490133285522,0.6534281373023987
11,551,0.665126383304596,,,,,
12,597,,,0.6820777654647827,0.6385622024536133,0.7991008758544922,0.6385622024536133
12,597,0.6491419076919556,,,,,
13,599,,0.7021065354347229,,,,
13,643,,,0.6645123362541199,0.6260786056518555,0.7912513017654419,0.6260786056518555
13,643,0.6336256861686707,,,,,
14,649,,0.8729848861694336,,,,
14,689,,,0.6497904658317566,0.6150999069213867,0.7842830419540405,0.6150999069213867
14,689,0.6184238791465759,,,,,
15,699,,0.4892798662185669,,,,
15,735,,,0.6376021504402161,0.6061666011810303,0.7785670161247253,0.6061666011810303
15,735,0.6050938963890076,,,,,
16,749,,0.6454867720603943,,,,
16,781,,,0.6282921433448792,0.5996006727218628,0.7743389010429382,0.5996006727218628
16,781,0.5934548377990723,,,,,
17,799,,0.7035166025161743,,,,
17,827,,,0.6201903820037842,0.5946738123893738,0.7711510062217712,0.5946738123893738
17,827,0.5839188694953918,,,,,
18,849,,0.5748937726020813,,,,
18,873,,,0.6134936213493347,0.5912858247756958,0.7689511179924011,0.5912858247756958
18,873,0.5752445459365845,,,,,
19,899,,0.5315581560134888,,,,
19,919,,,0.6078066825866699,0.5886741280555725,0.7672510147094727,0.5886741280555725
19,919,0.5680937767028809,,,,,
20,949,,0.6800075173377991,,,,
20,965,,,0.602098286151886,0.5859814882278442,0.7654942870140076,0.5859814882278442
20,965,0.5610171556472778,,,,,
21,999,,0.5822173357009888,,,,
21,1011,,,0.5968121886253357,0.584160566329956,0.764303982257843,0.584160566329956
21,1011,0.5546697378158569,,,,,
22,1049,,0.6162818074226379,,,,
22,1057,,,0.592312216758728,0.581874430179596,0.7628069519996643,0.581874430179596
22,1057,0.5487228035926819,,,,,
23,1099,,0.4934389591217041,,,,
23,1103,,,0.5884889960289001,0.5794602036476135,0.7612228393554688,0.5794602036476135
23,1103,0.5437095165252686,,,,,
24,1149,,0.28735870122909546,,,,
24,1149,,,0.5844255089759827,0.5764762163162231,0.7592602968215942,0.5764762163162231
24,1149,0.5388994216918945,,,,,
25,1195,,,0.5812491774559021,0.5738014578819275,0.7574968338012695,0.5738014578819275
25,1195,0.5341231226921082,,,,,
26,1199,,0.6401194930076599,,,,
26,1241,,,0.5784974098205566,0.5712634921073914,0.7558197379112244,0.5712634921073914
26,1241,0.5296937823295593,,,,,
27,1249,,0.5214191675186157,,,,
27,1287,,,0.5762351751327515,0.5688930153846741,0.7542499303817749,0.5688930153846741
27,1287,0.5253406763076782,,,,,
28,1299,,0.43181169033050537,,,,
28,1333,,,0.574508011341095,0.5668666362762451,0.7529054880142212,0.5668666362762451
28,1333,0.5211477279663086,,,,,
29,1349,,0.3966395854949951,,,,
29,1379,,,0.5728472471237183,0.5650639533996582,0.7517073750495911,0.5650639533996582
29,1379,0.5171786546707153,,,,,
