epoch,step,train_loss_epoch,train_loss_step,val/mae,val/mse,val/rmse,val_loss
0,45,,,0.9270605444908142,0.9290594458580017,0.9638773202896118,0.9290594458580017
0,45,0.9738911390304565,,,,,
1,49,,0.841762900352478,,,,
1,91,,,0.9437746405601501,0.9391477704048157,0.9690963625907898,0.9391477704048157
1,91,0.9439220428466797,,,,,
2,99,,0.8140111565589905,,,,
2,137,,,0.9116153717041016,0.894788384437561,0.9459325075149536,0.894788384437561
2,137,0.9108900427818298,,,,,
3,149,,0.9487391710281372,,,,
3,183,,,0.8765804767608643,0.864564836025238,0.9298197627067566,0.864564836025238
3,183,0.8816030621528625,,,,,
4,199,,0.9336580038070679,,,,
4,229,,,0.8570858240127563,0.8607662916183472,0.9277749061584473,0.8607662916183472
4,229,0.8419771790504456,,,,,
5,249,,0.8271384239196777,,,,
5,275,,,0.8332558274269104,0.8346258997917175,0.9135786294937134,0.8346258997917175
5,275,0.8450477123260498,,,,,
6,299,,0.6911985278129578,,,,
6,321,,,0.8208699226379395,0.818533182144165,0.9047282338142395,0.818533182144165
6,321,0.8045110702514648,,,,,
7,349,,0.6590463519096375,,,,
7,367,,,0.7985111474990845,0.7919503450393677,0.8899158835411072,0.7919503450393677
7,367,0.7889333367347717,,,,,
8,399,,0.6536911725997925,,,,
8,413,,,0.7708399891853333,0.7688112258911133,0.876818835735321,0.7688112258911133
8,413,0.7530637383460999,,,,,
9,449,,0.7579947113990784,,,,
9,459,,,0.7492164373397827,0.7427244782447815,0.8618146777153015,0.7427244782447815
9,459,0.7210869789123535,,,,,
10,499,,0.6963695883750916,,,,
10,505,,,0.7254533171653748,0.7172650098800659,0.8469150066375732,0.7172650098800659
10,505,0.6900235414505005,,,,,
11,549,,0.5702803134918213,,,,
11,551,,,0.7018948793411255,0.7037869095802307,0.8389200568199158,0.7037869095802307
11,551,0.6581584811210632,,,,,
12,597,,,0.6786646246910095,0.6901068687438965,0.8307267427444458,0.6901068687438965
12,597,0.6347519755363464,,,,,
13,599,,0.8042511940002441,,,,
13,643,,,0.6646044254302979,0.6842809319496155,0.8272127509117126,0.6842809319496155
13,643,0.6169298887252808,,,,,
14,649,,0.7083263397216797,,,,
14,689,,,0.6532032489776611,0.6764145493507385,0.8224442601203918,0.6764145493507385
14,689,0.6061060428619385,,,,,
15,699,,0.5927146673202515,,,,
15,735,,,0.6398072838783264,0.657384991645813,0.8107928037643433,0.657384991645813
15,735,0.6005314588546753,,,,,
16,749,,0.6553767919540405,,,,
16,781,,,0.6325114965438843,0.6425642371177673,0.8016010522842407,0.6425642371177673
16,781,0.5923694968223572,,,,,
17,799,,0.653259813785553,,,,
17,827,,,0.6263511180877686,0.6325489282608032,0.7953294515609741,0.6325489282608032
17,827,0.5844712853431702,,,,,
18,849,,0.7249972224235535,,,,
18,873,,,0.6184340715408325,0.6260644793510437,0.7912423610687256,0.6260644793510437
18,873,0.5762181282043457,,,,,
19,899,,0.5496611595153809,,,,
19,919,,,0.6105300784111023,0.6210026144981384,0.7880371809005737,0.6210026144981384
19,919,0.566967248916626,,,,,
20,949,,0.6888824105262756,,,,
20,965,,,0.6042377948760986,0.6170879602432251,0.7855494618415833,0.6170879602432251
20,965,0.5596569776535034,,,,,
21,999,,0.5026153922080994,,,,
21,1011,,,0.5989122986793518,0.6135024428367615,0.7832639813423157,0.6135024428367615
21,1011,0.5527873635292053,,,,,
22,1049,,0.5478124618530273,,,,
22,1057,,,0.5942790508270264,0.6102505922317505,0.7811853885650635,0.6102505922317505
22,1057,0.5467196702957153,,,,,
23,1099,,0.46365609765052795,,,,
23,1103,,,0.5897494554519653,0.6071705222129822,0.7792114615440369,0.6071705222129822
23,1103,0.5408217310905457,,,,,
24,1149,,0.18226654827594757,,,,
24,1149,,,0.5863221287727356,0.6037942171096802,0.7770419716835022,0.6037942171096802
24,1149,0.5351344347000122,,,,,
25,1195,,,0.583508312702179,0.6009765267372131,0.7752267718315125,0.6009765267372131
25,1195,0.5304467678070068,,,,,
26,1199,,0.5852951407432556,,,,
