epoch,step,train_loss_epoch,train_loss_step,val/mae,val/mse,val/rmse,val_loss
0,45,,,0.9142444133758545,0.9123746156692505,0.9551830291748047,0.9123746156692505
0,45,0.9695512652397156,,,,,
1,49,,0.8780817985534668,,,,
1,91,,,0.9198270440101624,0.9160366058349609,0.9570980072021484,0.9160366058349609
1,91,0.9332861304283142,,,,,
2,99,,0.862013578414917,,,,
2,137,,,0.8765788078308105,0.8702782392501831,0.932887077331543,0.8702782392501831
2,137,0.8997156620025635,,,,,
3,149,,0.9504121541976929,,,,
3,183,,,0.8562564849853516,0.8296170830726624,0.9108331799507141,0.8296170830726624
3,183,0.8650168776512146,,,,,
4,199,,0.977114737033844,,,,
4,229,,,0.8219746351242065,0.8040925860404968,0.8967121243476868,0.8040925860404968
4,229,0.8393079042434692,,,,,
5,249,,0.7290524840354919,,,,
5,275,,,0.793585479259491,0.7721180319786072,0.8787024617195129,0.7721180319786072
5,275,0.8130937814712524,,,,,
6,299,,0.6961451172828674,,,,
6,321,,,0.7842421531677246,0.7422508001327515,0.8615397810935974,0.7422508001327515
6,321,0.7853830456733704,,,,,
7,349,,0.6619063019752502,,,,
7,367,,,0.7606494426727295,0.7305625677108765,0.8547295331954956,0.7305625677108765
7,367,0.7464033961296082,,,,,
8,399,,0.5612145066261292,,,,
8,413,,,0.7392500042915344,0.6882858872413635,0.8296299576759338,0.6882858872413635
8,413,0.7140938639640808,,,,,
9,449,,0.7204065322875977,,,,
9,459,,,0.7114573121070862,0.6511848568916321,0.8069602847099304,0.6511848568916321
9,459,0.6840357184410095,,,,,
10,499,,0.8006311655044556,,,,
10,505,,,0.6821150779724121,0.6272687315940857,0.7920029759407043,0.6272687315940857
10,505,0.6599655151367188,,,,,
11,549,,0.5917097926139832,,,,
11,551,,,0.6627785563468933,0.6129363179206848,0.7829024791717529,0.6129363179206848
11,551,0.6364970207214355,,,,,
12,597,,,0.64742112159729,0.6001564860343933,0.7746976613998413,0.6001564860343933
12,597,0.6196354627609253,,,,,
13,599,,0.823466956615448,,,,
13,643,,,0.6354269981384277,0.5921573638916016,0.7695176005363464,0.5921573638916016
13,643,0.6052433252334595,,,,,
14,649,,0.7513522505760193,,,,
14,689,,,0.6293849945068359,0.5936941504478455,0.770515501499176,0.5936941504478455
14,689,0.5936946272850037,,,,,
15,699,,0.660172700881958,,,,
15,735,,,0.6257870197296143,0.5976281762123108,0.773064136505127,0.5976281762123108
15,735,0.5835760831832886,,,,,
16,749,,0.6137644648551941,,,,
16,781,,,0.6211566925048828,0.5964646935462952,0.772311270236969,0.5964646935462952
16,781,0.5752862095832825,,,,,
17,799,,0.569837212562561,,,,
17,827,,,0.6145293116569519,0.5913102030754089,0.7689669728279114,0.5913102030754089
17,827,0.5681588053703308,,,,,
18,849,,0.6561295986175537,,,,
18,873,,,0.6094346642494202,0.5873351693153381,0.7663779854774475,0.5873351693153381
18,873,0.5620337724685669,,,,,
19,899,,0.5221227407455444,,,,
19,919,,,0.6051283478736877,0.5826248526573181,0.7632986903190613,0.5826248526573181
19,919,0.5578269958496094,,,,,
20,949,,0.517985463142395,,,,
20,965,,,0.6017452478408813,0.57895427942276,0.7608904838562012,0.57895427942276
20,965,0.5558832287788391,,,,,
21,999,,0.4936511814594269,,,,
21,1011,,,0.5973210334777832,0.5731004476547241,0.7570340037345886,0.5731004476547241
21,1011,0.554772675037384,,,,,
22,1049,,0.6301536560058594,,,,
22,1057,,,0.5888932347297668,0.5621596574783325,0.7497730851173401,0.5621596574783325
22,1057,0.5537596940994263,,,,,
23,1099,,0.40882235765457153,,,,
23,1103,,,0.5797659158706665,0.5532718896865845,0.743822455406189,0.5532718896865845
23,1103,0.550385594367981,,,,,
24,1149,,0.19334492087364197,,,,
24,1149,,,0.5729169845581055,0.5490337610244751,0.7409681081771851,0.5490337610244751
24,1149,0.5454771518707275,,,,,
25,1195,,,0.5674471259117126,0.5458889603614807,0.7388429641723633,0.5458889603614807
25,1195,0.5407116413116455,,,,,
26,1199,,0.5062258243560791,,,,
26,1241,,,0.5635396242141724,0.5433751344680786,0.7371398210525513,0.5433751344680786
26,1241,0.5353952646255493,,,,,
27,1249,,0.6232278943061829,,,,
27,1287,,,0.5609608292579651,0.541450023651123,0.7358328700065613,0.541450023651123
27,1287,0.5301983952522278,,,,,
28,1299,,0.4273538589477539,,,,
28,1333,,,0.559432327747345,0.5400935411453247,0.7349105477333069,0.5400935411453247
28,1333,0.5256504416465759,,,,,
29,1349,,0.49777743220329285,,,,
29,1379,,,0.5585095882415771,0.5392177700996399,0.734314501285553,0.5392177700996399
29,1379,0.5216031074523926,,,,,
